Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.4
Mejor fitness en iteración 428: 5625.0 Diferencia: -5744.0
Mejor fitness en iteración 429: 5625.0 Diferencia: -5764.0
Mejor fitness en iteración 430: 5625.0 Diferencia: -5745.0
Mejor fitness en iteración 431: 5625.0 Diferencia: -5870.0
Mejor fitness en iteración 432: 5625.0 Diferencia: -5791.0
Mejor fitness en iteración 433: 5625.0 Diferencia: -5814.0
Mejor fitness en iteración 434: 5625.0 Diferencia: -5795.0
Mejor fitness en iteración 435: 5625.0 Diferencia: -5812.0
Mejor fitness en iteración 436: 5625.0 Diferencia: -5795.0
Mejor fitness en iteración 437: 5625.0 Diferencia: -5811.0
Mejor fitness en iteración 438: 5625.0 Diferencia: -5834.0
Mejor fitness en iteración 439: 5625.0 Diferencia: -5764.0
Mejor fitness en iteración 440: 5625.0 Diferencia: -5759.0
Mejor fitness en iteración 441: 5625.0 Diferencia: -5827.0
Mejor fitness en iteración 442: 5625.0 Diferencia: -5817.0
Mejor fitness en iteración 443: 5625.0 Diferencia: -5779.0
Mejor fitness en iteración 444: 5625.0 Diferencia: -5849.0
Mejor fitness en iteración 445: 5625.0 Diferencia: -5847.0
Mejor fitness en iteración 446: 5625.0 Diferencia: -5782.0
Mejor fitness en iteración 447: 5625.0 Diferencia: -5782.0
Mejor fitness en iteración 448: 5625.0 Diferencia: -5889.0
Mejor fitness en iteración 449: 5625.0 Diferencia: -5901.0
Mejor fitness en iteración 450: 5625.0 Diferencia: -5847.0
Mejor fitness en iteración 451: 5625.0 Diferencia: -5850.0
Mejor fitness en iteración 452: 5625.0 Diferencia: -5860.0
Mejor fitness en iteración 453: 5625.0 Diferencia: -5748.0
Mejor fitness en iteración 454: 5625.0 Diferencia: -5793.0
Mejor fitness en iteración 455: 5625.0 Diferencia: -5783.0
Mejor fitness en iteración 456: 5625.0 Diferencia: -5850.0
Mejor fitness en iteración 457: 5625.0 Diferencia: -5770.0
Mejor fitness en iteración 458: 5625.0 Diferencia: -5837.0
Mejor fitness en iteración 459: 5625.0 Diferencia: -5868.0
Mejor fitness en iteración 460: 5625.0 Diferencia: -5847.0
Mejor fitness en iteración 461: 5625.0 Diferencia: -5811.0
Mejor fitness en iteración 462: 5625.0 Diferencia: -5841.0
Mejor fitness en iteración 463: 5625.0 Diferencia: -5806.0
Mejor fitness en iteración 464: 5625.0 Diferencia: -5896.0
Mejor fitness en iteración 465: 5625.0 Diferencia: -5862.0
Mejor fitness en iteración 466: 5625.0 Diferencia: -5939.0
Mejor fitness en iteración 467: 5625.0 Diferencia: -5817.0
Mejor fitness en iteración 468: 5625.0 Diferencia: -5791.0
Mejor fitness en iteración 469: 5625.0 Diferencia: -5863.0
Mejor fitness en iteración 470: 5625.0 Diferencia: -5825.0
Mejor fitness en iteración 471: 5625.0 Diferencia: -5942.0
Mejor fitness en iteración 472: 5625.0 Diferencia: -5805.0
Mejor fitness en iteración 473: 5625.0 Diferencia: -5735.0
Mejor fitness en iteración 474: 5625.0 Diferencia: -5710.0
Mejor fitness en iteración 475: 5625.0 Diferencia: -5735.0
Mejor fitness en iteración 476: 5625.0 Diferencia: -5735.0
Mejor fitness en iteración 477: 5625.0 Diferencia: -5786.0
Mejor fitness en iteración 478: 5625.0 Diferencia: -5815.0
Mejor fitness en iteración 479: 5625.0 Diferencia: -5797.0
Mejor fitness en iteración 480: 5625.0 Diferencia: -5759.0
Mejor fitness en iteración 481: 5625.0 Diferencia: -5781.0
Mejor fitness en iteración 482: 5625.0 Diferencia: -5828.0
Mejor fitness en iteración 483: 5625.0 Diferencia: -5858.0
Mejor fitness en iteración 484: 5625.0 Diferencia: -5824.0
Mejor fitness en iteración 485: 5625.0 Diferencia: -5883.0
Mejor fitness en iteración 486: 5625.0 Diferencia: -5843.0
Mejor fitness en iteración 487: 5625.0 Diferencia: -5886.0
Mejor fitness en iteración 488: 5625.0 Diferencia: -5847.0
Mejor fitness en iteración 489: 5625.0 Diferencia: -5813.0
Mejor fitness en iteración 490: 5625.0 Diferencia: -5906.0
Mejor fitness en iteración 491: 5625.0 Diferencia: -5830.0
Mejor fitness en iteración 492: 5625.0 Diferencia: -5895.0
Mejor fitness en iteración 493: 5625.0 Diferencia: -5973.0
Mejor fitness en iteración 494: 5625.0 Diferencia: -5917.0
Mejor fitness en iteración 495: 5625.0 Diferencia: -5904.0
Mejor fitness en iteración 496: 5625.0 Diferencia: -5782.0
Mejor fitness en iteración 497: 5625.0 Diferencia: -5843.0
Mejor fitness en iteración 498: 5625.0 Diferencia: -5852.0
Mejor fitness en iteración 499: 5625.0 Diferencia: -5885.0
Mejor fitness en iteración 500: 5625.0 Diferencia: -5907.0
Mejor fitness en iteración 501: 5625.0 Diferencia: -5837.0
Mejor fitness en iteración 502: 5625.0 Diferencia: -5886.0
Mejor fitness en iteración 503: 5625.0 Diferencia: -5932.0
Mejor fitness en iteración 504: 5625.0 Diferencia: -5808.0
Mejor fitness en iteración 505: 5625.0 Diferencia: -5916.0
Mejor fitness en iteración 506: 5625.0 Diferencia: -5823.0
Mejor fitness en iteración 507: 5625.0 Diferencia: -5753.0
Mejor fitness en iteración 508: 5625.0 Diferencia: -5835.0
Mejor fitness en iteración 509: 5625.0 Diferencia: -5862.0
Mejor fitness en iteración 510: 5625.0 Diferencia: -5835.0
Mejor fitness en iteración 511: 5625.0 Diferencia: -5871.0
Mejor fitness en iteración 512: 5625.0 Diferencia: -5815.0
Mejor fitness en iteración 513: 5625.0 Diferencia: -5774.0
Mejor fitness en iteración 514: 5625.0 Diferencia: -5872.0
Mejor fitness en iteración 515: 5625.0 Diferencia: -5855.0
Mejor fitness en iteración 516: 5625.0 Diferencia: -5773.0
Mejor fitness en iteración 517: 5625.0 Diferencia: -5937.0
Mejor fitness en iteración 518: 5625.0 Diferencia: -5820.0
Mejor fitness en iteración 519: 5625.0 Diferencia: -5817.0
Mejor fitness en iteración 520: 5625.0 Diferencia: -5714.0
Mejor fitness en iteración 521: 5625.0 Diferencia: -5736.0
Mejor fitness en iteración 522: 5625.0 Diferencia: -5854.0
Mejor fitness en iteración 523: 5625.0 Diferencia: -5766.0
Mejor fitness en iteración 524: 5625.0 Diferencia: -5817.0
Mejor fitness en iteración 525: 5625.0 Diferencia: -5810.0
Mejor fitness en iteración 526: 5625.0 Diferencia: -5749.0
Mejor fitness en iteración 527: 5625.0 Diferencia: -5831.0
Mejor fitness en iteración 528: 5625.0 Diferencia: -5766.0
Mejor fitness en iteración 529: 5625.0 Diferencia: -5777.0
Mejor fitness en iteración 530: 5625.0 Diferencia: -5851.0
Mejor fitness en iteración 531: 5625.0 Diferencia: -5762.0
Mejor fitness en iteración 532: 5625.0 Diferencia: -5821.0
Mejor fitness en iteración 533: 5625.0 Diferencia: -5794.0
Mejor fitness en iteración 534: 5625.0 Diferencia: -5802.0
Mejor fitness en iteración 535: 5625.0 Diferencia: -5732.0
Mejor fitness en iteración 536: 5625.0 Diferencia: -5782.0
Mejor fitness en iteración 537: 5625.0 Diferencia: -5762.0
Mejor fitness en iteración 538: 5625.0 Diferencia: -5812.0
Mejor fitness en iteración 539: 5625.0 Diferencia: -5781.0
Mejor fitness en iteración 540: 5625.0 Diferencia: -5775.0
Mejor fitness en iteración 541: 5625.0 Diferencia: -5861.0
Mejor fitness en iteración 542: 5625.0 Diferencia: -5828.0
Mejor fitness en iteración 543: 5625.0 Diferencia: -5976.0
Mejor fitness en iteración 544: 5625.0 Diferencia: -5885.0
Mejor fitness en iteración 545: 5625.0 Diferencia: -5918.0
Mejor fitness en iteración 546: 5625.0 Diferencia: -5935.0
Mejor fitness en iteración 547: 5625.0 Diferencia: -5907.0
Mejor fitness en iteración 548: 5625.0 Diferencia: -5893.0
Mejor fitness en iteración 549: 5625.0 Diferencia: -5808.0
Mejor fitness en iteración 550: 5625.0 Diferencia: -5840.0
Mejor fitness en iteración 551: 5625.0 Diferencia: -5816.0
Mejor fitness en iteración 552: 5625.0 Diferencia: -5793.0
Mejor fitness en iteración 553: 5625.0 Diferencia: -5817.0
Mejor fitness en iteración 554: 5625.0 Diferencia: -5750.0
Mejor fitness en iteración 555: 5625.0 Diferencia: -5783.0
Mejor fitness en iteración 556: 5625.0 Diferencia: -5849.0
Mejor fitness en iteración 557: 5625.0 Diferencia: -5760.0
Mejor fitness en iteración 558: 5625.0 Diferencia: -5784.0
Mejor fitness en iteración 559: 5625.0 Diferencia: -5864.0
Mejor fitness en iteración 560: 5625.0 Diferencia: -5787.0
Mejor fitness en iteración 561: 5625.0 Diferencia: -5823.0
Mejor fitness en iteración 562: 5625.0 Diferencia: -5776.0
Mejor fitness en iteración 563: 5625.0 Diferencia: -5748.0
Mejor fitness en iteración 564: 5625.0 Diferencia: -5798.0
Mejor fitness en iteración 565: 5625.0 Diferencia: -5860.0
Mejor fitness en iteración 566: 5625.0 Diferencia: -5850.0
Mejor fitness en iteración 567: 5625.0 Diferencia: -5752.0
Mejor fitness en iteración 568: 5625.0 Diferencia: -5848.0
Mejor fitness en iteración 569: 5625.0 Diferencia: -5903.0
Mejor fitness en iteración 570: 5625.0 Diferencia: -5799.0
Mejor fitness en iteración 571: 5625.0 Diferencia: -5834.0
Mejor fitness en iteración 572: 5625.0 Diferencia: -5845.0
Mejor fitness en iteración 573: 5625.0 Diferencia: -5773.0
Mejor fitness en iteración 574: 5625.0 Diferencia: -5837.0
Mejor fitness en iteración 575: 5625.0 Diferencia: -5743.0
Mejor fitness en iteración 576: 5625.0 Diferencia: -5737.0
Mejor fitness en iteración 577: 5625.0 Diferencia: -5781.0
Mejor fitness en iteración 578: 5625.0 Diferencia: -5717.0
Mejor fitness en iteración 579: 5625.0 Diferencia: -5732.0
Mejor fitness en iteración 580: 5625.0 Diferencia: -5761.0
Mejor fitness en iteración 581: 5625.0 Diferencia: -5707.0
Mejor fitness en iteración 582: 5625.0 Diferencia: -5796.0
Mejor fitness en iteración 583: 5625.0 Diferencia: -5790.0
Mejor fitness en iteración 584: 5625.0 Diferencia: -5751.0
Mejor fitness en iteración 585: 5625.0 Diferencia: -5807.0
Mejor fitness en iteración 586: 5625.0 Diferencia: -5810.0
Mejor fitness en iteración 587: 5625.0 Diferencia: -5789.0
Mejor fitness en iteración 588: 5625.0 Diferencia: -5747.0
Mejor fitness en iteración 589: 5625.0 Diferencia: -5778.0
Mejor fitness en iteración 590: 5625.0 Diferencia: -5879.0
Mejor fitness en iteración 591: 5625.0 Diferencia: -5792.0
Mejor fitness en iteración 592: 5625.0 Diferencia: -5868.0
Mejor fitness en iteración 593: 5625.0 Diferencia: -5905.0
Mejor fitness en iteración 594: 5625.0 Diferencia: -5836.0
Mejor fitness en iteración 595: 5625.0 Diferencia: -5755.0
Mejor fitness en iteración 596: 5625.0 Diferencia: -5766.0
Mejor fitness en iteración 597: 5625.0 Diferencia: -5826.0
Mejor fitness en iteración 598: 5625.0 Diferencia: -5749.0
Mejor fitness en iteración 599: 5625.0 Diferencia: -5775.0
Mejor fitness en iteración 600: 5625.0 Diferencia: -5694.0
Mejor fitness en iteración 601: 5625.0 Diferencia: -5715.0
Mejor fitness en iteración 602: 5625.0 Diferencia: -5821.0
Mejor fitness en iteración 603: 5625.0 Diferencia: -5698.0
Mejor fitness en iteración 604: 5625.0 Diferencia: -5726.0
Mejor fitness en iteración 605: 5625.0 Diferencia: -5725.0
Mejor fitness en iteración 606: 5625.0 Diferencia: -5758.0
Mejor fitness en iteración 607: 5625.0 Diferencia: -5768.0
Mejor fitness en iteración 608: 5625.0 Diferencia: -5826.0
Mejor fitness en iteración 609: 5625.0 Diferencia: -5824.0
Mejor fitness en iteración 610: 5625.0 Diferencia: -5785.0
Mejor fitness en iteración 611: 5625.0 Diferencia: -5869.0
Mejor fitness en iteración 612: 5625.0 Diferencia: -5797.0
Mejor fitness en iteración 613: 5625.0 Diferencia: -5743.0
Mejor fitness en iteración 614: 5625.0 Diferencia: -5778.0
Mejor fitness en iteración 615: 5625.0 Diferencia: -5776.0
Mejor fitness en iteración 616: 5625.0 Diferencia: -5754.0
Mejor fitness en iteración 617: 5625.0 Diferencia: -5734.0
Mejor fitness en iteración 618: 5625.0 Diferencia: -5701.0
Mejor fitness en iteración 619: 5625.0 Diferencia: -5716.0
Mejor fitness en iteración 620: 5625.0 Diferencia: -5694.0
Mejor fitness en iteración 621: 5625.0 Diferencia: -5709.0
Mejor fitness en iteración 622: 5625.0 Diferencia: -5745.0
Mejor fitness en iteración 623: 5625.0 Diferencia: -5795.0
Mejor fitness en iteración 624: 5625.0 Diferencia: -5794.0
Mejor fitness en iteración 625: 5625.0 Diferencia: -5739.0
Mejor fitness en iteración 626: 5625.0 Diferencia: -5710.0
Mejor fitness en iteración 627: 5625.0 Diferencia: -5705.0
Mejor fitness en iteración 628: 5625.0 Diferencia: -5697.0
Mejor fitness en iteración 629: 5625.0 Diferencia: -5705.0
Mejor fitness en iteración 630: 5625.0 Diferencia: -5712.0
Mejor fitness en iteración 631: 5625.0 Diferencia: -5703.0
Mejor fitness en iteración 632: 5625.0 Diferencia: -5729.0
Mejor fitness en iteración 633: 5625.0 Diferencia: -5722.0
Mejor fitness en iteración 634: 5625.0 Diferencia: -5755.0
Mejor fitness en iteración 635: 5625.0 Diferencia: -5839.0
Mejor fitness en iteración 636: 5625.0 Diferencia: -5737.0
Mejor fitness en iteración 637: 5625.0 Diferencia: -5722.0
Mejor fitness en iteración 638: 5625.0 Diferencia: -5676.0
Mejor fitness en iteración 639: 5625.0 Diferencia: -5691.0
Mejor fitness en iteración 640: 5625.0 Diferencia: -5709.0
Mejor fitness en iteración 641: 5625.0 Diferencia: -5746.0
Mejor fitness en iteración 642: 5625.0 Diferencia: -5714.0
Mejor fitness en iteración 643: 5625.0 Diferencia: -5746.0
Mejor fitness en iteración 644: 5625.0 Diferencia: -5773.0
Mejor fitness en iteración 645: 5625.0 Diferencia: -5764.0
Mejor fitness en iteración 646: 5625.0 Diferencia: -5832.0
Mejor fitness en iteración 647: 5625.0 Diferencia: -5800.0
Mejor fitness en iteración 648: 5625.0 Diferencia: -5846.0
Mejor fitness en iteración 649: 5625.0 Diferencia: -5893.0
Mejor fitness en iteración 650: 5625.0 Diferencia: -5788.0
Mejor fitness en iteración 651: 5625.0 Diferencia: -5754.0
Mejor fitness en iteración 652: 5625.0 Diferencia: -5793.0
Mejor fitness en iteración 653: 5625.0 Diferencia: -5810.0
Mejor fitness en iteración 654: 5625.0 Diferencia: -5797.0
Mejor fitness en iteración 655: 5625.0 Diferencia: -5758.0
Mejor fitness en iteración 656: 5625.0 Diferencia: -5783.0
Mejor fitness en iteración 657: 5625.0 Diferencia: -5729.0
Mejor fitness en iteración 658: 5625.0 Diferencia: -5763.0
Mejor fitness en iteración 659: 5625.0 Diferencia: -5732.0
Mejor fitness en iteración 660: 5625.0 Diferencia: -5779.0
Mejor fitness en iteración 661: 5625.0 Diferencia: -5742.0
Mejor fitness en iteración 662: 5625.0 Diferencia: -5854.0
Mejor fitness en iteración 663: 5625.0 Diferencia: -5768.0
Mejor fitness en iteración 664: 5625.0 Diferencia: -5761.0
Mejor fitness en iteración 665: 5625.0 Diferencia: -5882.0
Mejor fitness en iteración 666: 5625.0 Diferencia: -5780.0
Mejor fitness en iteración 667: 5625.0 Diferencia: -5752.0
Mejor fitness en iteración 668: 5625.0 Diferencia: -5725.0
Mejor fitness en iteración 669: 5625.0 Diferencia: -5775.0
Mejor fitness en iteración 670: 5625.0 Diferencia: -5746.0
Mejor fitness en iteración 671: 5625.0 Diferencia: -5737.0
Mejor fitness en iteración 672: 5625.0 Diferencia: -5772.0
Mejor fitness en iteración 673: 5625.0 Diferencia: -5756.0
Mejor fitness en iteración 674: 5625.0 Diferencia: -5797.0
Mejor fitness en iteración 675: 5625.0 Diferencia: -5797.0
Mejor fitness en iteración 676: 5625.0 Diferencia: -5864.0
Mejor fitness en iteración 677: 5625.0 Diferencia: -5709.0
Mejor fitness en iteración 678: 5625.0 Diferencia: -5734.0
Mejor fitness en iteración 679: 5625.0 Diferencia: -5797.0
Mejor fitness en iteración 680: 5625.0 Diferencia: -5703.0
Mejor fitness en iteración 681: 5625.0 Diferencia: -5740.0
Mejor fitness en iteración 682: 5625.0 Diferencia: -5771.0
Mejor fitness en iteración 683: 5625.0 Diferencia: -5862.0
Mejor fitness en iteración 684: 5625.0 Diferencia: -5786.0
Mejor fitness en iteración 685: 5625.0 Diferencia: -5780.0
Mejor fitness en iteración 686: 5623.0 Diferencia: -5786.0
Mejor fitness en iteración 687: 5623.0 Diferencia: -5872.0
Mejor fitness en iteración 688: 5623.0 Diferencia: -5835.0
Mejor fitness en iteración 689: 5623.0 Diferencia: -5731.0
Mejor fitness en iteración 690: 5623.0 Diferencia: -5824.0
Mejor fitness en iteración 691: 5623.0 Diferencia: -5789.0
Mejor fitness en iteración 692: 5623.0 Diferencia: -5902.0
Mejor fitness en iteración 693: 5623.0 Diferencia: -5820.0
Mejor fitness en iteración 694: 5623.0 Diferencia: -5891.0
Mejor fitness en iteración 695: 5623.0 Diferencia: -5787.0
Mejor fitness en iteración 696: 5623.0 Diferencia: -5664.0
Mejor fitness en iteración 697: 5623.0 Diferencia: -5716.0
Mejor fitness en iteración 698: 5623.0 Diferencia: -5757.0
Mejor fitness en iteración 699: 5623.0 Diferencia: -5771.0
Mejor fitness en iteración 700: 5623.0 Diferencia: -5690.0
Mejor fitness en iteración 701: 5623.0 Diferencia: -5775.0
Mejor fitness en iteración 702: 5623.0 Diferencia: -5730.0
Mejor fitness en iteración 703: 5623.0 Diferencia: -5738.0
Mejor fitness en iteración 704: 5623.0 Diferencia: -5774.0
Mejor fitness en iteración 705: 5623.0 Diferencia: -5765.0
Mejor fitness en iteración 706: 5623.0 Diferencia: -5721.0
Mejor fitness en iteración 707: 5623.0 Diferencia: -5735.0
Mejor fitness en iteración 708: 5623.0 Diferencia: -5769.0
Mejor fitness en iteración 709: 5623.0 Diferencia: -5688.0
Mejor fitness en iteración 710: 5623.0 Diferencia: -5697.0
Mejor fitness en iteración 711: 5623.0 Diferencia: -5747.0
Mejor fitness en iteración 712: 5623.0 Diferencia: -5756.0
Mejor fitness en iteración 713: 5623.0 Diferencia: -5751.0
Mejor fitness en iteración 714: 5623.0 Diferencia: -5805.0
Mejor fitness en iteración 715: 5623.0 Diferencia: -5931.0
Mejor fitness en iteración 716: 5623.0 Diferencia: -5810.0
Mejor fitness en iteración 717: 5623.0 Diferencia: -5773.0
Mejor fitness en iteración 718: 5623.0 Diferencia: -5839.0
Mejor fitness en iteración 719: 5623.0 Diferencia: -5827.0
Mejor fitness en iteración 720: 5623.0 Diferencia: -5759.0
Mejor fitness en iteración 721: 5623.0 Diferencia: -5771.0
Mejor fitness en iteración 722: 5623.0 Diferencia: -5791.0
Mejor fitness en iteración 723: 5623.0 Diferencia: -5880.0
Mejor fitness en iteración 724: 5623.0 Diferencia: -5855.0
Mejor fitness en iteración 725: 5623.0 Diferencia: -5803.0
Mejor fitness en iteración 726: 5623.0 Diferencia: -5909.0
Mejor fitness en iteración 727: 5623.0 Diferencia: -5771.0
Mejor fitness en iteración 728: 5623.0 Diferencia: -5745.0
Mejor fitness en iteración 729: 5623.0 Diferencia: -5732.0
Mejor fitness en iteración 730: 5623.0 Diferencia: -5747.0
Mejor fitness en iteración 731: 5623.0 Diferencia: -5770.0
Mejor fitness en iteración 732: 5623.0 Diferencia: -5759.0
Mejor fitness en iteración 733: 5623.0 Diferencia: -5768.0
Mejor fitness en iteración 734: 5623.0 Diferencia: -5851.0
Mejor fitness en iteración 735: 5623.0 Diferencia: -5809.0
Mejor fitness en iteración 736: 5623.0 Diferencia: -5835.0
Mejor fitness en iteración 737: 5623.0 Diferencia: -5926.0
Mejor fitness en iteración 738: 5623.0 Diferencia: -5796.0
Mejor fitness en iteración 739: 5623.0 Diferencia: -5896.0
Mejor fitness en iteración 740: 5623.0 Diferencia: -5820.0
Mejor fitness en iteración 741: 5623.0 Diferencia: -5867.0
Mejor fitness en iteración 742: 5623.0 Diferencia: -5819.0
Mejor fitness en iteración 743: 5623.0 Diferencia: -5772.0
Mejor fitness en iteración 744: 5623.0 Diferencia: -5829.0
Mejor fitness en iteración 745: 5623.0 Diferencia: -5798.0
Mejor fitness en iteración 746: 5623.0 Diferencia: -5813.0
